,Price
2016-01-01 00:00:00,30.825
2016-01-01 00:15:00,36.502399999999994
2016-01-01 00:30:00,30.23
2016-01-01 00:45:00,29.64
2016-01-01 01:00:00,27.1568
2016-01-01 01:15:00,27.0776
2016-01-01 01:30:00,27.104
2016-01-01 01:45:00,29.64
2016-01-01 02:00:00,37.114285714285714
2016-01-01 02:15:00,35.3496
2016-01-01 02:30:00,26.708571428571428
2016-01-01 02:45:00,36.7
2016-01-01 03:00:00,37.7344
2016-01-01 03:15:00,37.65
2016-01-01 03:30:00,37.27
2016-01-01 03:45:00,37.7344
2016-01-01 04:00:00,34.6896
2016-01-01 04:15:00,35.3496
2016-01-01 04:30:00,35.3496
2016-01-01 04:45:00,36.67
2016-01-01 05:00:00,26.338571428571427
2016-01-01 05:15:00,37.1096
2016-01-01 05:30:00,37.1096
2016-01-01 05:45:00,37.1096
2016-01-01 06:00:00,42.0728
2016-01-01 06:15:00,43.60845238095238
2016-01-01 06:30:00,26.44
2016-01-01 06:45:00,26.892799999999998
2016-01-01 07:00:00,25.45481232763096
2016-01-01 07:15:00,25.49514083047591
2016-01-01 07:30:00,29.242399999999996
2016-01-01 07:45:00,32.947199999999995
2016-01-01 08:00:00,25.761490809835934
2016-01-01 08:15:00,27.456
2016-01-01 08:30:00,31.65
2016-01-01 08:45:00,34.276
2016-01-01 09:00:00,29.849600000000002
2016-01-01 09:15:00,28.063200000000002
2016-01-01 09:30:00,29.506400000000003
2016-01-01 09:45:00,34.012
2016-01-01 10:00:00,31.65
2016-01-01 10:15:00,34.276
2016-01-01 10:30:00,35.3496
2016-01-01 10:45:00,37.232800000000005
2016-01-01 11:00:00,35.912800000000004
2016-01-01 11:15:00,37.7344
2016-01-01 11:30:00,37.7344
2016-01-01 11:45:00,37.7344
2016-01-01 12:00:00,37.232800000000005
2016-01-01 12:15:00,37.232800000000005
2016-01-01 12:30:00,35.43
2016-01-01 12:45:00,35.6488
2016-01-01 13:00:00,35.32
2016-01-01 13:15:00,35.32
2016-01-01 13:30:00,35.43
2016-01-01 13:45:00,36.502399999999994
2016-01-01 14:00:00,36.502399999999994
2016-01-01 14:15:00,36.502399999999994
2016-01-01 14:30:00,37.232800000000005
2016-01-01 14:45:00,37.7344
2016-01-01 15:00:00,36.502399999999994
2016-01-01 15:15:00,37.232800000000005
2016-01-01 15:30:00,37.7344
2016-01-01 15:45:00,38.2536
2016-01-01 16:00:00,37.7344
2016-01-01 16:15:00,38.57536796536797
2016-01-01 16:30:00,39.12
2016-01-01 16:45:00,39.55
2016-01-01 17:00:00,40.0664
2016-01-01 17:15:00,40.0664
2016-01-01 17:30:00,40.17
2016-01-01 17:45:00,40.17
2016-01-01 18:00:00,39.55
2016-01-01 18:15:00,39.12
2016-01-01 18:30:00,39.12
2016-01-01 18:45:00,37.7344
2016-01-01 19:00:00,38.931200000000004
2016-01-01 19:15:00,37.383676470588235
2016-01-01 19:30:00,35.3496
2016-01-01 19:45:00,34.616485507246374
2016-01-01 20:00:00,38.1392
2016-01-01 20:15:00,35.912800000000004
2016-01-01 20:30:00,34.18523809523809
2016-01-01 20:45:00,29.98
2016-01-01 21:00:00,30.7032
2016-01-01 21:15:00,29.98
2016-01-01 21:30:00,29.98
2016-01-01 21:45:00,29.98
2016-01-01 22:00:00,30.685599999999997
2016-01-01 22:15:00,29.98
2016-01-01 22:30:00,29.17
2016-01-01 22:45:00,28.49
2016-01-01 23:00:00,29.98
2016-01-01 23:15:00,28.57
2016-01-01 23:30:00,27.87
2016-01-01 23:45:00,27.412
2016-01-02 00:00:00,27.517599999999998
2016-01-02 00:15:00,27.09952380952381
2016-01-02 00:30:00,25.91
2016-01-02 00:45:00,25.59
2016-01-02 01:00:00,25.59
2016-01-02 01:15:00,25.03
2016-01-02 01:30:00,24.64857142857143
2016-01-02 01:45:00,24.196871921182268
2016-01-02 02:00:00,23.99857142857143
2016-01-02 02:15:00,23.99857142857143
2016-01-02 02:30:00,23.99857142857143
2016-01-02 02:45:00,23.768800000000002
2016-01-02 03:00:00,23.768800000000002
2016-01-02 03:15:00,23.51
2016-01-02 03:30:00,23.51
2016-01-02 03:45:00,23.51
2016-01-02 04:00:00,23.51
2016-01-02 04:15:00,23.51
2016-01-02 04:30:00,23.15
2016-01-02 04:45:00,23.15
2016-01-02 05:00:00,23.15
2016-01-02 05:15:00,23.15
2016-01-02 05:30:00,23.15
2016-01-02 05:45:00,23.15
2016-01-02 06:00:00,23.51
2016-01-02 06:15:00,23.51
2016-01-02 06:30:00,23.51
2016-01-02 06:45:00,23.51
2016-01-02 07:00:00,29.295199999999998
2016-01-02 07:15:00,29.964
2016-01-02 07:30:00,34.057647058823534
2016-01-02 07:45:00,34.6896
2016-01-02 08:00:00,34.1528
2016-01-02 08:15:00,26.708571428571428
2016-01-02 08:30:00,35.025000000000006
2016-01-02 08:45:00,28.49
2016-01-02 09:00:00,33.968
2016-01-02 09:15:00,34.6896
2016-01-02 09:30:00,36.502399999999994
2016-01-02 09:45:00,34.6896
2016-01-02 10:00:00,34.6896
2016-01-02 10:15:00,34.6896
2016-01-02 10:30:00,34.6896
2016-01-02 10:45:00,37.46260204081633
2016-01-02 11:00:00,29.392857142857146
2016-01-02 11:15:00,29.27678571428571
2016-01-02 11:30:00,29.304
2016-01-02 11:45:00,29.5328
2016-01-02 12:00:00,35.3496
2016-01-02 12:15:00,34.276
2016-01-02 12:30:00,35.6488
2016-01-02 12:45:00,34.6896
2016-01-02 13:00:00,35.3496
2016-01-02 13:15:00,34.6896
2016-01-02 13:30:00,35.3496
2016-01-02 13:45:00,34.6896
2016-01-02 14:00:00,34.276
2016-01-02 14:15:00,34.1528
2016-01-02 14:30:00,34.276
2016-01-02 14:45:00,34.276
2016-01-02 15:00:00,34.276
2016-01-02 15:15:00,34.276
2016-01-02 15:30:00,33.36
2016-01-02 15:45:00,33.68
2016-01-02 16:00:00,33.2816
2016-01-02 16:15:00,34.276
2016-01-02 16:30:00,34.6896
2016-01-02 16:45:00,37.46260204081633
2016-01-02 17:00:00,38.1392
2016-01-02 17:15:00,38.394400000000005
2016-01-02 17:30:00,38.57536796536797
2016-01-02 17:45:00,38.58
2016-01-02 18:00:00,38.62
2016-01-02 18:15:00,38.62
2016-01-02 18:30:00,38.394400000000005
2016-01-02 18:45:00,37.7344
2016-01-02 19:00:00,38.58
2016-01-02 19:15:00,38.21
2016-01-02 19:30:00,37.7344
2016-01-02 19:45:00,36.502399999999994
2016-01-02 20:00:00,36.46
2016-01-02 20:15:00,34.1528
2016-01-02 20:30:00,30.23
2016-01-02 20:45:00,29.5328
2016-01-02 21:00:00,28.49
2016-01-02 21:15:00,28.063200000000002
2016-01-02 21:30:00,27.952525252525255
2016-01-02 21:45:00,27.9312
2016-01-02 22:00:00,28.57
2016-01-02 22:15:00,28.063200000000002
2016-01-02 22:30:00,27.6144
2016-01-02 22:45:00,27.21
2016-01-02 23:00:00,26.35050420168067
2016-01-02 23:15:00,25.91
2016-01-02 23:30:00,25.15
2016-01-02 23:45:00,24.42090636254502
2016-01-03 00:00:00,25.98
2016-01-03 00:15:00,25.035999999999998
2016-01-03 00:30:00,24.26857142857143
2016-01-03 00:45:00,23.98857142857143
2016-01-03 01:00:00,24.8776
2016-01-03 01:15:00,23.80857142857143
2016-01-03 01:30:00,23.51
2016-01-03 01:45:00,23.51
2016-01-03 02:00:00,23.15
2016-01-03 02:15:00,23.15
2016-01-03 02:30:00,22.79594537815126
2016-01-03 02:45:00,22.79594537815126
2016-01-03 03:00:00,22.79594537815126
2016-01-03 03:15:00,23.15
2016-01-03 03:30:00,23.15
2016-01-03 03:45:00,22.61857142857143
2016-01-03 04:00:00,22.61857142857143
2016-01-03 04:15:00,22.61857142857143
2016-01-03 04:30:00,22.593142068251723
2016-01-03 04:45:00,22.55
2016-01-03 05:00:00,23.8216
2016-01-03 05:15:00,22.59314206825172
2016-01-03 05:30:00,22.6
2016-01-03 05:45:00,22.6
2016-01-03 06:00:00,24.2
2016-01-03 06:15:00,24.09
2016-01-03 06:30:00,26.6728
2016-01-03 06:45:00,25.8896
2016-01-03 07:00:00,25.8896
2016-01-03 07:15:00,26.8488
2016-01-03 07:30:00,27.7816
2016-01-03 07:45:00,29.295199999999998
2016-01-03 08:00:00,29.5328
2016-01-03 08:15:00,30.352215568862277
2016-01-03 08:30:00,29.5328
2016-01-03 08:45:00,29.295199999999998
2016-01-03 09:00:00,31.306586826347306
2016-01-03 09:15:00,32.235
2016-01-03 09:30:00,32.73005988023952
2016-01-03 09:45:00,32.894999999999996
2016-01-03 10:00:00,33.74
2016-01-03 10:15:00,34.276
2016-01-03 10:30:00,34.6896
2016-01-03 10:45:00,35.6488
2016-01-03 11:00:00,34.276
2016-01-03 11:15:00,35.912800000000004
2016-01-03 11:30:00,36.5
2016-01-03 11:45:00,36.26
2016-01-03 12:00:00,34.6896
2016-01-03 12:15:00,34.276
2016-01-03 12:30:00,33.2816
2016-01-03 12:45:00,29.56
2016-01-03 13:00:00,32.947199999999995
2016-01-03 13:15:00,29.64
2016-01-03 13:30:00,32.947199999999995
2016-01-03 13:45:00,29.57
2016-01-03 14:00:00,34.6896
2016-01-03 14:15:00,34.276
2016-01-03 14:30:00,34.276
2016-01-03 14:45:00,33.211200000000005
2016-01-03 15:00:00,29.5328
2016-01-03 15:15:00,29.330399999999997
2016-01-03 15:30:00,29.5328
2016-01-03 15:45:00,29.56
2016-01-03 16:00:00,29.964
2016-01-03 16:15:00,34.276
2016-01-03 16:30:00,35.912800000000004
2016-01-03 16:45:00,38.2536
2016-01-03 17:00:00,38.58
2016-01-03 17:15:00,38.35
2016-01-03 17:30:00,38.62
2016-01-03 17:45:00,38.64107142857143
2016-01-03 18:00:00,37.7344
2016-01-03 18:15:00,36.502399999999994
2016-01-03 18:30:00,36.46
2016-01-03 18:45:00,35.3496
2016-01-03 19:00:00,38.58
2016-01-03 19:15:00,38.1392
2016-01-03 19:30:00,37.1096
2016-01-03 19:45:00,36.502399999999994
2016-01-03 20:00:00,38.62
2016-01-03 20:15:00,37.82
2016-01-03 20:30:00,36.502399999999994
2016-01-03 20:45:00,34.6896
2016-01-03 21:00:00,31.1
2016-01-03 21:15:00,31.1
2016-01-03 21:30:00,30.96
2016-01-03 21:45:00,31.1
2016-01-03 22:00:00,31.1
2016-01-03 22:15:00,30.92
2016-01-03 22:30:00,29.5328
2016-01-03 22:45:00,28.57
2016-01-03 23:00:00,30.23
2016-01-03 23:15:00,29.56
2016-01-03 23:30:00,28.9
2016-01-03 23:45:00,28.1512
2016-01-04 00:00:00,26.17
2016-01-04 00:15:00,25.7325
2016-01-04 00:30:00,25.59
2016-01-04 00:45:00,25.59
2016-01-04 01:00:00,25.0976
2016-01-04 01:15:00,25.0976
2016-01-04 01:30:00,25.15
2016-01-04 01:45:00,25.15
2016-01-04 02:00:00,23.9624
2016-01-04 02:15:00,23.9624
2016-01-04 02:30:00,23.9624
2016-01-04 02:45:00,23.9624
2016-01-04 03:00:00,23.9624
2016-01-04 03:15:00,23.9624
2016-01-04 03:30:00,24.62
2016-01-04 03:45:00,24.62
2016-01-04 04:00:00,24.929493115965585
2016-01-04 04:15:00,25.13356256954208
2016-01-04 04:30:00,25.41796637389781
2016-01-04 04:45:00,27.104
2016-01-04 05:00:00,34.0736
2016-01-04 05:15:00,35.3496
2016-01-04 05:30:00,37.65
2016-01-04 05:45:00,37.82
2016-01-04 06:00:00,39.071999999999996
2016-01-04 06:15:00,38.394400000000005
2016-01-04 06:30:00,40.17
2016-01-04 06:45:00,40.17
2016-01-04 07:00:00,43.7624
2016-01-04 07:15:00,45.2
2016-01-04 07:30:00,45.60774193548387
2016-01-04 07:45:00,45.62572580645161
2016-01-04 08:00:00,45.8775
2016-01-04 08:15:00,45.61
2016-01-04 08:30:00,45.89385135135135
2016-01-04 08:45:00,46.08521739130435
2016-01-04 09:00:00,46.658928571428575
2016-01-04 09:15:00,45.2
2016-01-04 09:30:00,46.29
2016-01-04 09:45:00,46.8075
2016-01-04 10:00:00,46.29
2016-01-04 10:15:00,46.8075
2016-01-04 10:30:00,46.891532258064515
2016-01-04 10:45:00,46.9
2016-01-04 11:00:00,42.31
2016-01-04 11:15:00,44.16
2016-01-04 11:30:00,45.61
2016-01-04 11:45:00,46.29
2016-01-04 12:00:00,44.16
2016-01-04 12:15:00,44.95
2016-01-04 12:30:00,45.2
2016-01-04 12:45:00,45.2
2016-01-04 13:00:00,47.0096
2016-01-04 13:15:00,46.29
2016-01-04 13:30:00,45.61
2016-01-04 13:45:00,44.16
2016-01-04 14:00:00,43.55
2016-01-04 14:15:00,42.88
2016-01-04 14:30:00,42.88
2016-01-04 14:45:00,42.88
2016-01-04 15:00:00,43.64
2016-01-04 15:15:00,42.31
2016-01-04 15:30:00,42.31
2016-01-04 15:45:00,42.31
2016-01-04 16:00:00,41.5453125
2016-01-04 16:15:00,42.31
2016-01-04 16:30:00,42.88
2016-01-04 16:45:00,45.3
2016-01-04 17:00:00,47.35387096774194
2016-01-04 17:15:00,48.017
2016-01-04 17:30:00,47.81
2016-01-04 17:45:00,48.135714285714286
2016-01-04 18:00:00,47.81
2016-01-04 18:15:00,45.61
2016-01-04 18:30:00,45.2
2016-01-04 18:45:00,47.81
2016-01-04 19:00:00,46.99
2016-01-04 19:15:00,44.16
2016-01-04 19:30:00,42.31
2016-01-04 19:45:00,41.4304
2016-01-04 20:00:00,42.812
2016-01-04 20:15:00,40.49
2016-01-04 20:30:00,39.55
2016-01-04 20:45:00,39.12
2016-01-04 21:00:00,39.12
2016-01-04 21:15:00,38.394400000000005
2016-01-04 21:30:00,37.7344
2016-01-04 21:45:00,37.232800000000005
2016-01-04 22:00:00,37.383676470588235
2016-01-04 22:15:00,36.8
2016-01-04 22:30:00,36.09
2016-01-04 22:45:00,35.49
2016-01-04 23:00:00,34.75231481481481
2016-01-04 23:15:00,34.616485507246374
2016-01-04 23:30:00,34.18523809523809
2016-01-04 23:45:00,33.72731182795699
2016-01-05 00:00:00,31.4305376344086
2016-01-05 00:15:00,30.911261261261263
2016-01-05 00:30:00,30.6944
2016-01-05 00:45:00,30.23
2016-01-05 01:00:00,29.98
2016-01-05 01:15:00,29.98
2016-01-05 01:30:00,29.959531249999998
2016-01-05 01:45:00,29.98
2016-01-05 02:00:00,27.976785714285715
2016-01-05 02:15:00,27.976785714285715
2016-01-05 02:30:00,27.87
2016-01-05 02:45:00,27.87
2016-01-05 03:00:00,27.87
2016-01-05 03:15:00,27.87
2016-01-05 03:30:00,27.9136
2016-01-05 03:45:00,27.87
2016-01-05 04:00:00,29.242399999999996
2016-01-05 04:15:00,28.2304
2016-01-05 04:30:00,29.57
2016-01-05 04:45:00,29.559200000000004
2016-01-05 05:00:00,34.6896
2016-01-05 05:15:00,37.1096
2016-01-05 05:30:00,37.7344
2016-01-05 05:45:00,38.7288
2016-01-05 06:00:00,41.13876623376623
2016-01-05 06:15:00,41.4304
2016-01-05 06:30:00,42.20175115207373
2016-01-05 06:45:00,40.49
2016-01-05 07:00:00,42.2152534562212
2016-01-05 07:15:00,43.1452534562212
2016-01-05 07:30:00,42.812
2016-01-05 07:45:00,43.79357142857143
2016-01-05 08:00:00,42.31
2016-01-05 08:15:00,42.31
2016-01-05 08:30:00,43.7624
2016-01-05 08:45:00,43.79357142857143
2016-01-05 09:00:00,42.31
2016-01-05 09:15:00,42.31
2016-01-05 09:30:00,42.31
2016-01-05 09:45:00,42.31
2016-01-05 10:00:00,44.0
2016-01-05 10:15:00,43.7624
2016-01-05 10:30:00,44.16
2016-01-05 10:45:00,44.16
2016-01-05 11:00:00,42.88
2016-01-05 11:15:00,43.7624
2016-01-05 11:30:00,44.16
2016-01-05 11:45:00,44.16
2016-01-05 12:00:00,42.88
2016-01-05 12:15:00,42.88
2016-01-05 12:30:00,43.64
2016-01-05 12:45:00,43.7624
2016-01-05 13:00:00,45.6104
2016-01-05 13:15:00,43.7624
2016-01-05 13:30:00,43.64
2016-01-05 13:45:00,42.88
2016-01-05 14:00:00,43.7624
2016-01-05 14:15:00,43.86
2016-01-05 14:30:00,44.16
2016-01-05 14:45:00,44.16
2016-01-05 15:00:00,45.61
2016-01-05 15:15:00,45.2
2016-01-05 15:30:00,45.61
2016-01-05 15:45:00,45.6104
2016-01-05 16:00:00,44.16
2016-01-05 16:15:00,44.16
2016-01-05 16:30:00,46.29
2016-01-05 16:45:00,48.847580645161294
2016-01-05 17:00:00,42.88
2016-01-05 17:15:00,43.7624
2016-01-05 17:30:00,43.64
2016-01-05 17:45:00,43.7624
2016-01-05 18:00:00,42.88
2016-01-05 18:15:00,42.88
2016-01-05 18:30:00,42.78916666666667
2016-01-05 18:45:00,42.31
2016-01-05 19:00:00,43.62916666666666
2016-01-05 19:15:00,42.61481943302748
2016-01-05 19:30:00,42.31
2016-01-05 19:45:00,41.99392857142857
2016-01-05 20:00:00,40.49
2016-01-05 20:15:00,38.2536
2016-01-05 20:30:00,37.7344
2016-01-05 20:45:00,37.27428571428571
2016-01-05 21:00:00,37.7344
2016-01-05 21:15:00,37.69
2016-01-05 21:30:00,37.0
2016-01-05 21:45:00,36.8
2016-01-05 22:00:00,37.0
2016-01-05 22:15:00,36.26
2016-01-05 22:30:00,35.20495370370371
2016-01-05 22:45:00,34.75231481481481
2016-01-05 23:00:00,35.34
2016-01-05 23:15:00,34.611954022988506
2016-01-05 23:30:00,34.54
2016-01-05 23:45:00,33.924375
2016-01-06 00:00:00,33.23
2016-01-06 00:15:00,32.99150537634409
2016-01-06 00:30:00,32.913333333333334
2016-01-06 00:45:00,32.16
2016-01-06 01:00:00,32.15731182795699
2016-01-06 01:15:00,31.6448
2016-01-06 01:30:00,31.046400000000002
2016-01-06 01:45:00,31.2488
2016-01-06 02:00:00,30.13333333333333
2016-01-06 02:15:00,29.98
2016-01-06 02:30:00,29.98
2016-01-06 02:45:00,29.98
2016-01-06 03:00:00,28.772083333333335
2016-01-06 03:15:00,28.772083333333335
2016-01-06 03:30:00,28.772083333333335
2016-01-06 03:45:00,28.772083333333335
2016-01-06 04:00:00,29.559200000000004
2016-01-06 04:15:00,30.6944
2016-01-06 04:30:00,31.1
2016-01-06 04:45:00,31.5304
2016-01-06 05:00:00,40.348
2016-01-06 05:15:00,40.717600000000004
2016-01-06 05:30:00,40.74
2016-01-06 05:45:00,41.06
2016-01-06 06:00:00,45.16
2016-01-06 06:15:00,42.91
2016-01-06 06:30:00,43.49
2016-01-06 06:45:00,42.91
2016-01-06 07:00:00,44.396
2016-01-06 07:15:00,44.95
2016-01-06 07:30:00,45.85
2016-01-06 07:45:00,46.67577586206897
2016-01-06 08:00:00,43.64
2016-01-06 08:15:00,42.91
2016-01-06 08:30:00,42.6712
2016-01-06 08:45:00,41.06
2016-01-06 09:00:00,40.11
2016-01-06 09:15:00,40.11
2016-01-06 09:30:00,40.11
2016-01-06 09:45:00,40.348
2016-01-06 10:00:00,41.06
2016-01-06 10:15:00,41.06
2016-01-06 10:30:00,41.06
2016-01-06 10:45:00,42.34
2016-01-06 11:00:00,42.0288
2016-01-06 11:15:00,42.91
2016-01-06 11:30:00,43.49
2016-01-06 11:45:00,44.17
2016-01-06 12:00:00,42.91
2016-01-06 12:15:00,43.49
2016-01-06 12:30:00,43.49
2016-01-06 12:45:00,45.85
2016-01-06 13:00:00,44.396
2016-01-06 13:15:00,44.396
2016-01-06 13:30:00,43.64
2016-01-06 13:45:00,43.49
2016-01-06 14:00:00,43.49
2016-01-06 14:15:00,43.49
2016-01-06 14:30:00,43.49
2016-01-06 14:45:00,43.49
2016-01-06 15:00:00,43.49
2016-01-06 15:15:00,43.49
2016-01-06 15:30:00,43.49
2016-01-06 15:45:00,43.49
2016-01-06 16:00:00,42.91
2016-01-06 16:15:00,42.91
2016-01-06 16:30:00,42.91
2016-01-06 16:45:00,42.91
2016-01-06 17:00:00,44.396
2016-01-06 17:15:00,44.396
2016-01-06 17:30:00,47.696000000000005
2016-01-06 17:45:00,46.95
2016-01-06 18:00:00,51.3375
2016-01-06 18:15:00,45.85
2016-01-06 18:30:00,44.79
2016-01-06 18:45:00,43.60098953951206
2016-01-06 19:00:00,43.49
2016-01-06 19:15:00,42.91
2016-01-06 19:30:00,42.6712
2016-01-06 19:45:00,41.06
2016-01-06 20:00:00,40.74
2016-01-06 20:15:00,39.626400000000004
2016-01-06 20:30:00,38.65
2016-01-06 20:45:00,37.88916666666666
2016-01-06 21:00:00,38.2712
2016-01-06 21:15:00,37.69
2016-01-06 21:30:00,36.58377777777778
2016-01-06 21:45:00,36.385555555555555
2016-01-06 22:00:00,37.69
2016-01-06 22:15:00,37.01
2016-01-06 22:30:00,35.41
2016-01-06 22:45:00,35.31
2016-01-06 23:00:00,35.182399999999994
2016-01-06 23:15:00,34.62
2016-01-06 23:30:00,34.54376344086021
2016-01-06 23:45:00,34.54
2016-01-07 00:00:00,32.76
2016-01-07 00:15:00,32.21462365591398
2016-01-07 00:30:00,32.20858585858586
2016-01-07 00:45:00,32.16
2016-01-07 01:00:00,30.6064
2016-01-07 01:15:00,29.98
2016-01-07 01:30:00,29.98
2016-01-07 01:45:00,29.98
2016-01-07 02:00:00,29.17
2016-01-07 02:15:00,28.969600000000003
2016-01-07 02:30:00,28.772083333333335
2016-01-07 02:45:00,28.772083333333335
2016-01-07 03:00:00,28.772083333333335
2016-01-07 03:15:00,28.772083333333335
2016-01-07 03:30:00,28.9784
2016-01-07 03:45:00,28.9784
2016-01-07 04:00:00,26.17
2016-01-07 04:15:00,29.242399999999996
2016-01-07 04:30:00,29.506400000000003
2016-01-07 04:45:00,29.5504
2016-01-07 05:00:00,31.08
2016-01-07 05:15:00,31.2488
2016-01-07 05:30:00,35.552
2016-01-07 05:45:00,39.908
2016-01-07 06:00:00,42.4776
2016-01-07 06:15:00,42.95333333333333
2016-01-07 06:30:00,43.078342652329745
2016-01-07 06:45:00,44.72307400379506
2016-01-07 07:00:00,42.40428571428571
2016-01-07 07:15:00,42.4776
2016-01-07 07:30:00,45.27
2016-01-07 07:45:00,45.27
2016-01-07 08:00:00,48.18
2016-01-07 08:15:00,42.7153125
2016-01-07 08:30:00,41.369375000000005
2016-01-07 08:45:00,40.41652777777778
2016-01-07 09:00:00,40.0488
2016-01-07 09:15:00,38.6848
2016-01-07 09:30:00,38.6848
2016-01-07 09:45:00,38.34916666666666
2016-01-07 10:00:00,37.69
2016-01-07 10:15:00,37.69
2016-01-07 10:30:00,37.4088
2016-01-07 10:45:00,36.469166666666666
2016-01-07 11:00:00,39.908
2016-01-07 11:15:00,40.60688223938224
2016-01-07 11:30:00,41.17
2016-01-07 11:45:00,41.49
2016-01-07 12:00:00,43.1288
2016-01-07 12:15:00,43.1288
2016-01-07 12:30:00,43.96
2016-01-07 12:45:00,43.96
2016-01-07 13:00:00,43.37
2016-01-07 13:15:00,41.17
2016-01-07 13:30:00,40.09
2016-01-07 13:45:00,39.3536
2016-01-07 14:00:00,38.1656
2016-01-07 14:15:00,40.09
2016-01-07 14:30:00,42.4776
2016-01-07 14:45:00,41.17
2016-01-07 15:00:00,41.0784
2016-01-07 15:15:00,40.09
2016-01-07 15:30:00,38.88120313220646
2016-01-07 15:45:00,39.3536
2016-01-07 16:00:00,39.3536
2016-01-07 16:15:00,39.908
2016-01-07 16:30:00,40.09
2016-01-07 16:45:00,41.1488
2016-01-07 17:00:00,43.64
2016-01-07 17:15:00,43.64
2016-01-07 17:30:00,43.37
2016-01-07 17:45:00,42.79
2016-01-07 18:00:00,46.98904761904762
2016-01-07 18:15:00,43.37
2016-01-07 18:30:00,43.1288
2016-01-07 18:45:00,41.49
2016-01-07 19:00:00,41.0784
2016-01-07 19:15:00,39.3536
2016-01-07 19:30:00,37.69
2016-01-07 19:45:00,36.159200000000006
2016-01-07 20:00:00,38.6848
2016-01-07 20:15:00,35.59648550724638
2016-01-07 20:30:00,35.23
2016-01-07 20:45:00,34.62
2016-01-07 21:00:00,33.87
2016-01-07 21:15:00,33.87
2016-01-07 21:30:00,33.3
2016-01-07 21:45:00,32.76
2016-01-07 22:00:00,32.16
2016-01-07 22:15:00,31.47076923076923
2016-01-07 22:30:00,30.92
2016-01-07 22:45:00,30.7605376344086
2016-01-07 23:00:00,29.98
2016-01-07 23:15:00,29.17
2016-01-07 23:30:00,27.87
2016-01-07 23:45:00,26.83252525252525
2016-01-08 00:00:00,29.506400000000003
2016-01-08 00:15:00,29.17
2016-01-08 00:30:00,28.063200000000002
2016-01-08 00:45:00,27.7464
2016-01-08 01:00:00,28.9
2016-01-08 01:15:00,28.063200000000002
2016-01-08 01:30:00,27.8872
2016-01-08 01:45:00,27.430504201680673
2016-01-08 02:00:00,26.03952380952381
2016-01-08 02:15:00,25.91
2016-01-08 02:30:00,25.66857142857143
2016-01-08 02:45:00,25.91
2016-01-08 03:00:00,25.15
2016-01-08 03:15:00,25.15
2016-01-08 03:30:00,25.15
2016-01-08 03:45:00,25.15
2016-01-08 04:00:00,25.478571428571428
2016-01-08 04:15:00,26.38
2016-01-08 04:30:00,26.38
2016-01-08 04:45:00,26.44
2016-01-08 05:00:00,27.7816
2016-01-08 05:15:00,29.242399999999996
2016-01-08 05:30:00,29.779200000000003
2016-01-08 05:45:00,34.48
2016-01-08 06:00:00,36.88
2016-01-08 06:15:00,40.391999999999996
2016-01-08 06:30:00,41.06410714285714
2016-01-08 06:45:00,41.15848739495798
2016-01-08 07:00:00,42.71216511755057
2016-01-08 07:15:00,41.74
2016-01-08 07:30:00,43.15107142857143
2016-01-08 07:45:00,43.61033124052825
2016-01-08 08:00:00,43.61033124052825
2016-01-08 08:15:00,41.74
2016-01-08 08:30:00,41.35
2016-01-08 08:45:00,41.09
2016-01-08 09:00:00,40.65
2016-01-08 09:15:00,39.2216
2016-01-08 09:30:00,38.693599999999996
2016-01-08 09:45:00,36.7749537037037
2016-01-08 10:00:00,36.7312
2016-01-08 10:15:00,36.0448
2016-01-08 10:30:00,35.71523809523809
2016-01-08 10:45:00,35.604800000000004
2016-01-08 11:00:00,34.012
2016-01-08 11:15:00,33.87
2016-01-08 11:30:00,33.87
2016-01-08 11:45:00,33.3
2016-01-08 12:00:00,33.87
2016-01-08 12:15:00,35.604800000000004
2016-01-08 12:30:00,36.7312
2016-01-08 12:45:00,38.693599999999996
2016-01-08 13:00:00,40.86
2016-01-08 13:15:00,41.74
2016-01-08 13:30:00,41.74
2016-01-08 13:45:00,41.74
2016-01-08 14:00:00,41.09
2016-01-08 14:15:00,42.07
2016-01-08 14:30:00,43.69898617511521
2016-01-08 14:45:00,43.97
2016-01-08 15:00:00,42.07
2016-01-08 15:15:00,42.07
2016-01-08 15:30:00,43.29
2016-01-08 15:45:00,43.976882239382235
2016-01-08 16:00:00,42.07
2016-01-08 16:15:00,43.39
2016-01-08 16:30:00,44.10127035830619
2016-01-08 16:45:00,44.57
2016-01-08 17:00:00,40.65
2016-01-08 17:15:00,41.74
2016-01-08 17:30:00,42.07
2016-01-08 17:45:00,43.0672
2016-01-08 18:00:00,44.57
2016-01-08 18:15:00,45.26
2016-01-08 18:30:00,45.465207373271895
2016-01-08 18:45:00,44.57
2016-01-08 19:00:00,44.57
2016-01-08 19:15:00,43.97
2016-01-08 19:30:00,42.07
2016-01-08 19:45:00,42.07
2016-01-08 20:00:00,42.988
2016-01-08 20:15:00,41.09
2016-01-08 20:30:00,40.65
2016-01-08 20:45:00,39.2216
2016-01-08 21:00:00,38.94916666666666
2016-01-08 21:15:00,37.3208
2016-01-08 21:30:00,36.292314814814816
2016-01-08 21:45:00,36.15
2016-01-08 22:00:00,37.928000000000004
2016-01-08 22:15:00,36.7312
2016-01-08 22:30:00,36.09
2016-01-08 22:45:00,36.0448
2016-01-08 23:00:00,33.87
2016-01-08 23:15:00,33.87
